##NAMES=Forsterite
##RRUFFID=R040018
##IDEAL CHEMISTRY=Mg_2_SiO_4_
##LOCALITY=Trudy's mine, San Carlos, Gila County, Arizona, USA
##OWNER=RRUFF
##SOURCE=Bob Downs
##DESCRIPTION=Green fragments from xenoliths in a basalt flow
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R040018
50.800, 17.817
50.810, 4.808
50.820, 5.798
50.830, 23.789
50.840, 0.780
50.850, 21.770
50.860, 17.760
50.870, 10.750
50.880, 11.740
50.890, 8.730
50.900, 13.720
50.910, 13.711
50.920, 24.702
50.930, 18.693
50.940, 18.684
50.950, 34.675
50.960, 35.666
50.970, 33.657
50.980, 6.446
50.990, 4.564
51.000, 34.234
51.010, 13.222
51.020, 39.209
51.030, 0.804
51.040, 14.058
51.050, 36.045
51.060, 21.031
51.070, 24.017
51.080, 31.565
51.090, 20.551
51.100, 28.537
51.110, 13.523
51.120, 20.510
51.130, 23.496
51.140, 10.482
51.150, 16.468
51.160, 7.455
51.170, 22.442
51.180, 19.429
51.190, 5.416
51.200, 16.403
51.210, 17.390
51.220, 19.377
51.230, 28.289
51.240, 32.277
51.250, 17.264
51.260, 18.252
51.270, 27.240
51.280, 14.227
51.290, 17.215
51.300, 0.203
51.310, 27.190
51.320, 2.178
51.330, 24.166
51.340, 10.153
51.350, 14.141
51.360, 20.129
51.370, 6.117
51.380, 6.105
51.390, 13.093
51.400, 15.082
51.410, 7.071
51.420, 10.060
51.430, 11.048
51.440, 9.037
51.450, 19.490
51.460, 11.479
51.470, 3.468
51.480, 12.457
51.490, 2.446
51.500, 18.437
51.510, 23.427
51.520, 9.418
51.530, 1.592
51.540, 11.398
51.550, 1.388
51.560, 6.377
51.570, 13.367
51.580, 0.643
51.590, 17.347
51.600, 2.336
51.610, 12.326
51.620, 18.316
51.630, 8.306
51.640, 15.295
51.650, 6.285
51.660, 20.275
51.670, 17.265
51.680, 4.255
51.690, 12.246
51.700, 7.764
51.710, 5.222
51.720, 15.209
51.730, 6.805
51.740, 17.178
51.750, 6.839
51.760, 14.142
51.770, 10.123
51.780, 23.104
51.790, 10.085
51.800, 20.067
51.810, 19.049
51.820, 1.050
51.830, 20.932
51.840, 10.913
51.850, 3.105
51.860, 32.875
51.870, 20.855
51.880, 9.835
51.890, 5.183
51.900, 1.203
51.910, 2.776
51.920, 9.755
51.930, 20.735
51.940, 27.925
51.950, 12.904
51.960, 10.884
51.970, 15.864
51.980, 19.845
51.990, 1.969
52.000, 15.010
52.010, 10.990
52.020, 12.970
52.030, 11.950
52.040, 9.915
52.050, 18.895
52.060, 15.876
52.070, 5.857
52.080, 3.838
52.090, 10.820
52.100, 17.124
52.110, 47.106
52.120, 26.088
52.130, 35.070
52.140, 20.052
52.150, 38.034
52.160, 37.016
52.170, 47.998
52.180, 44.982
52.190, 60.628
52.200, 63.612
52.210, 80.598
52.220, 97.584
52.230, 105.474
52.240, 134.461
52.250, 169.448
52.260, 184.435
52.270, 213.422
52.280, 167.411
52.290, 132.401
52.300, 107.390
52.310, 99.379
52.320, 101.369
52.330, 30.359
52.340, 58.349
52.350, 75.338
52.360, 70.328
52.370, 72.319
52.380, 97.309
52.390, 123.299
52.400, 113.290
52.410, 113.280
52.420, 111.271
52.430, 93.262
52.440, 75.253
52.450, 64.245
52.460, 47.236
52.470, 53.228
52.480, 52.219
52.490, 41.211
52.500, 51.192
52.510, 75.184
52.520, 67.225
52.530, 150.217
52.540, 189.209
52.550, 252.202
52.560, 272.194
52.570, 164.187
52.580, 119.180
52.590, 81.173
52.600, 64.166
52.610, 47.159
52.620, 51.152
52.630, 36.145
52.640, 32.138
52.650, 42.134
52.660, 66.130
52.670, 56.126
52.680, 110.122
52.690, 113.118
52.700, 143.157
52.710, 90.153
52.720, 68.150
52.730, 53.040
52.740, 26.037
52.750, 31.034
52.760, 17.030
52.770, 29.068
52.780, 43.019
52.790, 16.016
52.800, 28.013
52.810, 34.010
52.820, 28.007
52.830, 23.005
52.840, 49.002
52.850, 77.000
52.860, 89.997
52.870, 88.095
52.880, 56.093
52.890, 32.091
52.900, 15.597
52.910, 13.595
52.920, 7.593
52.930, 5.160
52.940, 5.159
52.950, 18.070
52.960, 28.069
52.970, 44.069
52.980, 38.068
52.990, 50.067
53.000, 50.223
53.010, 42.222
53.020, 28.157
53.030, 25.157
53.040, 21.158
53.050, 14.965
53.060, 12.966
53.070, 11.967
53.080, 16.497
53.090, 8.176
53.100, 17.131
53.110, 4.133
53.120, 12.134
53.130, 3.863
53.140, 6.138
53.150, 1.139
53.160, 19.143
53.170, 5.278
53.180, 3.718
53.190, 17.153
53.200, 24.155
53.210, 15.157
53.220, 4.359
53.230, 6.363
53.240, 10.374
53.250, 14.378
53.260, 6.382
53.270, 18.387
53.280, 17.513
53.290, 5.482
53.300, 6.520
53.310, 14.522
53.320, 11.525
53.330, 5.528
53.340, 18.531
53.350, 5.536
53.360, 12.542
53.370, 15.548
53.380, 29.554
53.390, 32.561
53.400, 16.928
53.410, 20.937
53.420, 4.948
53.430, 13.958
53.440, 22.967
53.450, 9.976
53.460, 5.985
53.470, 11.994
53.480, 18.004
53.490, 24.013
53.500, 2.022
53.510, 2.032
53.520, 5.041
53.530, 19.051
53.540, 18.060
53.550, 7.070
53.560, 9.079
53.570, 13.089
53.580, 3.098
53.590, 6.108
53.600, 7.118
53.610, 8.128
53.620, 2.137
53.630, 10.147
53.640, 21.157
53.650, 3.167
53.660, 20.177
53.670, 11.187
53.680, 10.196
53.690, 24.206
53.700, 4.216
53.710, 0.774
53.720, 5.236
53.730, 20.246
53.740, 18.255
53.750, 19.265
53.760, 25.274
53.770, 15.284
53.780, 0.294
53.790, 4.303
53.800, 17.313
53.810, 31.323
53.820, 9.332
53.830, 17.342
53.840, 14.352
53.850, 19.362
53.860, 10.371
53.870, 15.381
53.880, 11.391
53.890, 0.599
53.900, 11.410
53.910, 4.419
53.920, 6.428
53.930, 6.438
53.940, 13.448
53.950, 4.458
53.960, 0.533
53.970, 2.477
53.980, 11.486
53.990, 7.496
54.000, 8.505
54.010, 6.515
54.020, 2.524
54.030, 0.534
54.040, 14.543
54.050, 6.553
54.060, 1.438
54.070, 5.570
54.080, 15.579
54.090, 8.587
54.100, 7.598
54.110, 9.608
54.120, 8.619
54.130, 9.631
54.140, 5.303
54.150, 10.708
54.160, 8.719
54.170, 11.731
54.180, 10.742
54.190, 2.246
54.200, 4.764
54.210, 1.774
54.220, 12.784
54.230, 21.794
54.240, 21.805
54.250, 3.817
54.260, 24.829
54.270, 8.159
54.280, 9.849
54.290, 0.142
54.300, 3.867
54.310, 13.875
54.320, 8.155
54.330, 8.953
54.340, 13.962
54.350, 3.430
54.360, 1.561
54.370, 11.446
54.380, 12.248
54.390, 16.256
54.400, 7.264
54.410, 2.729
54.420, 16.625
54.430, 0.631
54.440, 22.636
54.450, 11.642
54.460, 21.647
54.470, 1.248
54.480, 17.756
54.490, 5.437
54.500, 21.441
54.510, 10.487
54.520, 6.491
54.530, 18.495
54.540, 10.919
54.550, 12.092
54.560, 35.095
54.570, 4.099
54.580, 2.102
54.590, 4.895
54.600, 17.290
54.610, 1.290
54.620, 6.289
54.630, 15.289
54.640, 6.288
54.650, 23.287
54.660, 11.286
54.670, 11.285
54.680, 19.284
54.690, 2.283
54.700, 4.282
54.710, 28.280
54.720, 20.279
54.730, 25.278
54.740, 10.276
54.750, 10.275
54.760, 22.274
54.770, 11.272
54.780, 3.271
54.790, 18.269
54.800, 15.267
54.810, 18.265
54.820, 28.263
54.830, 21.261
54.840, 32.259
54.850, 31.256
54.860, 27.254
54.870, 40.251
54.880, 74.248
54.890, 106.246
54.900, 124.243
54.910, 86.191
54.920, 95.188
54.930, 63.185
54.940, 37.182
54.950, 44.178
54.960, 13.177
54.970, 21.175
54.980, 32.174
54.990, 17.172
55.000, 41.170
55.010, 15.169
55.020, 36.167
55.030, 31.165
55.040, 47.163
55.050, 67.160
55.060, 62.158
55.070, 43.156
55.080, 35.153
55.090, 28.108
55.100, 32.105
55.110, 12.103
55.120, 20.100
55.130, 26.097
55.140, 25.094
55.150, 21.091
55.160, 2.048
55.170, 13.045
55.180, 17.042
55.190, 27.038
55.200, 12.035
55.210, 22.032
55.220, 27.028
55.230, 13.025
55.240, 6.021
55.250, 16.017
55.260, 16.913
55.270, 11.910
55.280, 21.906
55.290, 11.904
55.300, 22.902
55.310, 8.901
55.320, 3.899
55.330, 0.103
55.340, 6.549
55.350, 14.546
55.360, 4.590
55.370, 4.587
55.380, 4.584
55.390, 9.426
55.400, 8.423
55.410, 13.420
55.420, 2.417
55.430, 23.524
55.440, 14.631
55.450, 20.628
55.460, 14.624
55.470, 30.092
55.480, 30.088
55.490, 6.058
55.500, 15.055
55.510, 3.949
55.520, 7.045
55.530, 2.040
55.540, 6.966
55.550, 2.025
55.560, 10.884
55.570, 9.875
55.580, 15.866
55.590, 14.857
55.600, 18.849
55.610, 5.360
55.620, 9.629
55.630, 6.610
55.640, 15.599
55.650, 14.587
55.660, 1.425
55.670, 11.442
55.680, 6.429
55.690, 20.418
55.700, 0.594
55.710, 5.394
55.720, 7.382
55.730, 6.630
55.740, 2.645
55.750, 7.338
55.760, 16.320
55.770, 19.303
55.780, 12.286
55.790, 3.088
55.800, 5.896
55.810, 14.877
55.820, 2.861
55.830, 24.845
55.840, 10.829
55.850, 9.814
55.860, 2.798
55.870, 22.782
55.880, 16.767
55.890, 12.752
55.900, 17.737
55.910, 16.722
55.920, 19.852
55.930, 12.837
55.940, 20.822
55.950, 7.808
55.960, 18.795
55.970, 19.782
55.980, 16.768
55.990, 32.755
56.000, 22.742
56.010, 10.729
56.020, 16.718
56.030, 10.707
56.040, 6.696
56.050, 25.685
56.060, 3.674
56.070, 33.663
56.080, 18.652
56.090, 44.642
56.100, 44.631
56.110, 61.620
56.120, 58.610
56.130, 75.599
56.140, 86.589
56.150, 72.066
56.160, 57.056
56.170, 40.047
56.180, 16.039
56.190, 15.030
56.200, 36.021
56.210, 26.013
56.220, 32.004
56.230, 31.996
56.240, 13.987
56.250, 25.978
56.260, 69.970
56.270, 49.962
56.280, 65.953
56.290, 54.945
56.300, 69.937
56.310, 40.929
56.320, 30.921
56.330, 12.944
56.340, 24.936
56.350, 19.928
56.360, 31.920
56.370, 12.912
56.380, 16.905
56.390, 16.897
56.400, 23.889
56.410, 18.882
56.420, 20.874
56.430, 21.867
56.440, 24.860
56.450, 3.852
56.460, 18.846
56.470, 2.839
56.480, 16.423
56.490, 9.416
56.500, 8.409
56.510, 23.403
56.520, 14.396
56.530, 25.337
56.540, 16.332
56.550, 0.673
56.560, 14.321
56.570, 28.316
56.580, 2.310
56.590, 16.306
56.600, 19.301
56.610, 30.297
56.620, 1.708
56.630, 1.713
56.640, 15.309
56.650, 10.303
56.660, 13.296
56.670, 15.292
56.680, 21.288
56.690, 17.284
56.700, 14.280
56.710, 22.006
56.720, 16.002
56.730, 14.999
56.740, 11.536
56.750, 19.532
56.760, 13.529
56.770, 27.526
56.780, 30.524
56.790, 37.521
56.800, 60.518
56.810, 62.169
56.820, 97.190
56.830, 107.189
56.840, 129.187
56.850, 105.186
56.860, 95.086
56.870, 62.086
56.880, 52.086
56.890, 34.085
56.900, 27.043
56.910, 24.043
56.920, 19.043
56.930, 26.623
56.940, 19.454
56.950, 37.454
56.960, 33.455
56.970, 42.456
56.980, 71.161
56.990, 60.978
57.000, 49.981
57.010, 64.984
57.020, 49.987
57.030, 33.990
57.040, 25.993
57.050, 24.997
57.060, 17.000
57.070, 19.201
57.080, 11.204
57.090, 9.208
57.100, 21.212
57.110, 2.784
57.120, 7.219
57.130, 27.223
57.140, 2.543
57.150, 11.547
57.160, 9.551
57.170, 25.556
57.180, 11.623
57.190, 2.628
57.200, 9.632
57.210, 9.075
57.220, 16.080
57.230, 8.085
57.240, 8.090
57.250, 8.095
57.260, 10.100
57.270, 25.105
57.280, 17.110
57.290, 10.118
57.300, 27.125
57.310, 10.133
57.320, 13.140
57.330, 21.148
57.340, 7.844
57.350, 0.160
57.360, 23.530
57.370, 11.534
57.380, 20.539
57.390, 1.543
57.400, 18.548
57.410, 15.552
57.420, 16.557
57.430, 2.561
57.440, 30.566
57.450, 15.571
57.460, 26.576
57.470, 9.581
57.480, 7.586
57.490, 22.591
57.500, 12.596
57.510, 21.602
57.520, 0.392
57.530, 2.613
57.540, 9.619
57.550, 12.627
57.560, 16.634
57.570, 8.642
57.580, 15.650
57.590, 19.658
57.600, 15.666
57.610, 4.674
57.620, 16.683
57.630, 2.692
57.640, 2.700
57.650, 7.710
57.660, 7.720
57.670, 9.270
57.680, 11.736
57.690, 22.741
57.700, 10.746
57.710, 19.751
57.720, 9.757
57.730, 25.762
57.740, 9.768
57.750, 9.727
57.760, 15.733
57.770, 3.739
57.780, 8.745
57.790, 6.751
57.800, 18.757
57.810, 12.763
57.820, 5.659
57.830, 0.446
57.840, 12.560
57.850, 7.566
57.860, 7.572
57.870, 12.578
57.880, 13.584
57.890, 19.590
57.900, 12.596
57.910, 23.603
57.920, 25.611
57.930, 19.618
57.940, 40.628
57.950, 46.637
57.960, 34.647
57.970, 38.657
57.980, 24.667
57.990, 5.676
58.000, 28.686
58.010, 0.303
58.020, 18.709
58.030, 12.720
58.040, 1.731
58.050, 18.742
58.060, 28.754
58.070, 20.766
58.080, 16.778
58.090, 18.789
58.100, 21.801
58.110, 6.814
58.120, 16.826
58.130, 25.840
58.140, 18.855
58.150, 26.869
58.160, 26.884
58.170, 11.098
58.180, 3.914
58.190, 12.926
58.200, 10.941
58.210, 1.956
58.220, 6.971
58.230, 9.986
58.240, 13.001
58.250, 4.016
58.260, 2.969
58.270, 18.045
58.280, 14.058
58.290, 8.071
58.300, 14.084
58.310, 23.954
58.320, 2.156
58.330, 4.830
58.340, 9.180
58.350, 10.191
58.360, 10.202
58.370, 0.788
58.380, 21.222
58.390, 12.232
58.400, 6.758
58.410, 14.248
58.420, 26.255
58.430, 2.261
58.440, 16.267
58.450, 18.273
58.460, 1.279
58.470, 11.285
58.480, 18.757
58.490, 19.763
58.500, 8.769
58.510, 8.775
58.520, 18.783
58.530, 0.792
58.540, 11.448
58.550, 5.544
58.560, 12.460
58.570, 21.465
58.580, 8.470
58.590, 37.477
58.600, 39.484
58.610, 36.492
58.620, 61.499
58.630, 53.506
58.640, 75.513
58.650, 126.521
58.660, 193.528
58.670, 197.535
58.680, 173.542
58.690, 128.549
58.700, 71.686
58.710, 57.693
58.720, 42.668
58.730, 22.689
58.740, 22.141
58.750, 23.148
58.760, 20.155
58.770, 20.161
58.780, 40.168
58.790, 36.174
58.800, 28.252
58.810, 99.258
58.820, 133.264
58.830, 101.270
58.840, 85.601
58.850, 70.606
58.860, 55.612
58.870, 41.027
58.880, 48.033
58.890, 27.038
58.900, 43.043
58.910, 49.049
58.920, 18.054
58.930, 28.059
58.940, 26.064
58.950, 41.069
58.960, 13.074
58.970, 5.079
58.980, 26.084
58.990, 16.089
59.000, 13.095
59.010, 12.102
59.020, 10.108
59.030, 16.086
59.040, 26.094
59.050, 12.101
59.060, 42.108
59.070, 24.115
59.080, 25.125
59.090, 24.135
59.100, 15.144
59.110, 15.154
59.120, 6.164
59.130, 8.173
59.140, 10.183
59.150, 24.193
59.160, 14.202
59.170, 23.211
59.180, 10.221
59.190, 16.230
59.200, 12.239
59.210, 20.225
59.220, 19.234
59.230, 19.243
59.240, 27.251
59.250, 7.259
59.260, 9.268
59.270, 15.276
59.280, 7.284
59.290, 14.292
59.300, 15.300
59.310, 17.307
59.320, 18.315
59.330, 7.322
59.340, 14.329
59.350, 17.336
59.360, 16.980
59.370, 6.283
59.380, 23.289
59.390, 7.872
59.400, 22.879
59.410, 17.885
59.420, 19.891
59.430, 24.897
59.440, 21.902
59.450, 8.908
59.460, 19.716
59.470, 18.721
59.480, 18.726
59.490, 4.731
59.500, 15.736
59.510, 2.259
59.520, 19.744
59.530, 6.431
59.540, 1.469
59.550, 4.472
59.560, 11.475
59.570, 19.414
59.580, 1.417
59.590, 9.419
59.600, 9.982
59.610, 17.984
59.620, 10.986
59.630, 16.988
59.640, 10.990
59.650, 10.991
59.660, 13.992
59.670, 7.006
59.680, 17.991
59.690, 7.988
59.700, 10.985
59.710, 11.488
59.720, 6.485
59.730, 1.519
59.740, 10.479
59.750, 9.110
59.760, 14.107
59.770, 17.104
59.780, 18.745
59.790, 30.742
59.800, 20.738
59.810, 10.735
59.820, 2.731
59.830, 6.727
59.840, 31.724
59.850, 24.719
59.860, 21.715
59.870, 6.711
59.880, 10.707
59.890, 1.298
59.900, 14.696
59.910, 13.690
59.920, 0.684
59.930, 6.322
59.940, 14.668
59.950, 23.657
59.960, 19.647
59.970, 19.636
59.980, 14.625
59.990, 0.385
60.000, 2.603
60.010, 20.592
60.020, 15.580
60.030, 4.432
60.040, 7.553
60.050, 14.539
60.060, 9.524
60.070, 12.511
60.080, 4.498
60.090, 4.486
60.100, 9.473
60.110, 12.460
60.120, 14.446
60.130, 6.433
60.140, 4.420
60.150, 12.406
60.160, 14.393
60.170, 12.379
60.180, 16.365
60.190, 4.760
60.200, 9.746
60.210, 20.732
60.220, 18.718
60.230, 15.703
60.240, 14.689
60.250, 22.675
60.260, 9.660
60.270, 8.376
60.280, 10.361
60.290, 21.346
60.300, 18.331
60.310, 9.316
60.320, 25.348
60.330, 28.333
60.340, 10.317
60.350, 19.301
60.360, 17.285
60.370, 20.269
60.380, 21.253
60.390, 24.237
60.400, 24.220
60.410, 11.203
60.420, 7.187
60.430, 25.170
60.440, 21.153
60.450, 19.136
60.460, 10.119
60.470, 16.101
60.480, 19.084
60.490, 20.066
60.500, 16.049
60.510, 4.031
60.520, 28.013
60.530, 5.995
60.540, 23.977
60.550, 9.042
60.560, 20.934
60.570, 17.913
60.580, 8.108
60.590, 17.866
60.600, 18.840
60.610, 14.814
60.620, 16.787
60.630, 17.760
60.640, 8.734
60.650, 18.707
60.660, 19.682
60.670, 9.656
60.680, 9.630
60.690, 2.605
60.700, 14.579
60.710, 19.364
60.720, 14.338
60.730, 0.313
60.740, 3.288
60.750, 23.263
60.760, 7.237
60.770, 12.212
60.780, 18.192
60.790, 12.172
60.800, 6.154
60.810, 2.136
60.820, 16.118
60.830, 18.101
60.840, 9.083
60.850, 27.066
60.860, 10.048
60.870, 17.565
60.880, 26.547
60.890, 16.529
60.900, 7.488
60.910, 30.490
60.920, 7.468
60.930, 14.309
60.940, 12.287
60.950, 12.267
60.960, 14.246
60.970, 9.774
60.980, 14.200
60.990, 27.174
61.000, 20.148
61.010, 38.123
61.020, 25.097
61.030, 24.071
61.040, 46.046
61.050, 21.020
61.060, 28.995
61.070, 55.969
61.080, 79.944
61.090, 71.788
61.100, 28.763
61.110, 48.737
61.120, 34.697
61.130, 22.227
61.140, 15.202
61.150, 9.177
61.160, 30.152
61.170, 20.127
61.180, 10.181
61.190, 14.085
61.200, 13.061
61.210, 18.037
61.220, 36.013
61.230, 51.664
61.240, 50.640
61.250, 46.616
61.260, 54.592
61.270, 42.568
61.280, 26.545
61.290, 29.521
61.300, 33.498
61.310, 6.475
61.320, 17.452
61.330, 19.429
61.340, 7.408
61.350, 32.385
61.360, 22.363
61.370, 15.340
61.380, 6.682
61.390, 17.292
61.400, 12.274
61.410, 12.249
61.420, 42.223
61.430, 12.199
61.440, 22.176
61.450, 18.152
61.460, 11.872
61.470, 3.098
61.480, 5.069
61.490, 22.039
61.500, 1.010
61.510, 1.019
61.520, 37.951
61.530, 1.922
61.540, 27.893
61.550, 12.865
61.560, 18.837
61.570, 12.809
61.580, 23.782
61.590, 38.755
61.600, 23.728
61.610, 11.701
61.620, 14.674
61.630, 15.649
61.640, 22.625
61.650, 24.600
61.660, 26.576
61.670, 3.552
61.680, 19.528
61.690, 24.505
61.700, 20.481
61.710, 22.458
61.720, 37.435
61.730, 29.412
61.740, 27.389
61.750, 35.730
61.760, 46.708
61.770, 54.686
61.780, 61.087
61.790, 63.065
61.800, 102.044
61.810, 57.023
61.820, 67.002
61.830, 25.981
61.840, 19.961
61.850, 44.048
61.860, 42.028
61.870, 44.008
61.880, 20.989
61.890, 20.970
61.900, 51.951
61.910, 45.933
61.920, 44.915
61.930, 61.862
61.940, 82.845
61.950, 81.830
61.960, 94.814
61.970, 99.014
61.980, 72.999
61.990, 66.984
62.000, 41.000
62.010, 44.985
62.020, 25.115
62.030, 33.101
62.040, 38.087
62.050, 35.073
62.060, 47.059
62.070, 35.048
62.080, 38.037
62.090, 39.026
62.100, 54.509
62.110, 65.499
62.120, 58.489
62.130, 43.479
62.140, 43.470
62.150, 47.462
62.160, 42.454
62.170, 23.803
62.180, 26.795
62.190, 19.847
62.200, 17.840
62.210, 10.842
62.220, 7.835
62.230, 2.829
62.240, 25.823
62.250, 30.817
62.260, 28.813
62.270, 17.810
62.280, 17.807
62.290, 15.805
62.300, 1.803
62.310, 3.801
62.320, 22.800
62.330, 2.800
62.340, 17.801
62.350, 12.888
62.360, 24.890
62.370, 2.108
62.380, 25.893
62.390, 11.895
62.400, 18.897
62.410, 9.900
62.420, 14.902
62.430, 2.907
62.440, 20.911
62.450, 9.916
62.460, 3.921
62.470, 7.927
62.480, 16.933
62.490, 1.938
62.500, 18.945
62.510, 4.951
62.520, 21.958
62.530, 0.035
62.540, 41.972
62.550, 13.982
62.560, 12.989
62.570, 20.997
62.580, 18.597
62.590, 0.394
62.600, 28.614
62.610, 17.623
62.620, 17.934
62.630, 35.943
62.640, 29.952
62.650, 46.963
62.660, 23.244
62.670, 46.255
62.680, 68.267
62.690, 85.279
62.700, 96.291
62.710, 146.256
62.720, 179.269
62.730, 296.283
62.740, 269.570
62.750, 248.584
62.760, 179.598
62.770, 119.613
62.780, 108.627
62.790, 51.642
62.800, 35.657
62.810, 41.673
62.820, 59.139
62.830, 27.155
62.840, 40.172
62.850, 38.188
62.860, 32.205
62.870, 34.222
62.880, 70.239
62.890, 94.257
62.900, 176.274
62.910, 142.292
62.920, 156.311
62.930, 102.334
62.940, 83.353
62.950, 67.375
62.960, 60.396
62.970, 33.419
62.980, 31.443
62.990, 22.468
63.000, 36.494
63.010, 12.519
63.020, 22.545
63.030, 14.571
63.040, 2.403
63.050, 22.622
63.060, 14.648
63.070, 16.674
63.080, 14.700
63.090, 10.726
63.100, 20.752
63.110, 16.779
63.120, 23.806
63.130, 1.833
63.140, 21.082
63.150, 13.110
63.160, 19.862
63.170, 6.156
63.180, 21.174
63.190, 0.808
63.200, 12.210
63.210, 2.772
63.220, 30.245
63.230, 9.262
63.240, 20.280
63.250, 13.362
63.260, 10.380
63.270, 30.398
63.280, 21.416
63.290, 22.434
63.300, 12.454
63.310, 20.475
63.320, 34.496
63.330, 2.517
63.340, 15.718
63.350, 10.739
63.360, 8.760
63.370, 3.784
63.380, 1.191
63.390, 24.833
63.400, 0.143
63.410, 11.882
63.420, 12.906
63.430, 15.931
63.440, 5.958
63.450, 18.451
63.460, 15.478
63.470, 23.507
63.480, 31.536
63.490, 24.565
63.500, 18.594
63.510, 17.624
63.520, 11.653
63.530, 14.682
63.540, 1.286
63.550, 9.744
63.560, 8.774
63.570, 11.726
63.580, 6.757
63.590, 20.788
63.600, 14.818
63.610, 5.849
63.620, 10.880
63.630, 20.912
63.640, 29.943
63.650, 26.974
63.660, 28.006
63.670, 25.037
63.680, 4.069
63.690, 4.100
63.700, 18.132
63.710, 31.164
63.720, 6.196
63.730, 4.225
63.740, 0.257
63.750, 8.288
63.760, 17.320
63.770, 7.352
63.780, 0.385
63.790, 9.410
63.800, 22.444
63.810, 4.522
63.820, 7.511
63.830, 29.543
63.840, 17.788
63.850, 10.820
63.860, 12.885
63.870, 7.920
63.880, 22.956
63.890, 20.992
63.900, 10.028
63.910, 12.064
63.920, 16.101
63.930, 3.862
63.940, 7.172
63.950, 11.206
63.960, 17.241
63.970, 19.275
63.980, 28.309
63.990, 6.344
64.000, 13.378
64.010, 6.588
64.020, 6.442
64.030, 4.475
64.040, 1.505
64.050, 19.537
64.060, 15.567
64.070, 14.597
64.080, 5.627
64.090, 12.656
64.100, 3.686
64.110, 11.716
64.120, 0.745
64.130, 26.774
64.140, 18.803
64.150, 19.832
64.160, 10.861
64.170, 6.890
64.180, 34.919
64.190, 2.947
64.200, 7.977
64.210, 18.007
64.220, 9.037
64.230, 5.066
64.240, 19.989
64.250, 15.018
64.260, 3.047
64.270, 10.076
64.280, 20.104
64.290, 3.133
64.300, 22.182
64.310, 2.210
64.320, 3.238
64.330, 2.733
64.340, 2.293
64.350, 11.319
64.360, 6.129
64.370, 3.155
64.380, 13.180
64.390, 2.175
64.400, 15.200
64.410, 5.081
64.420, 13.107
64.430, 8.132
64.440, 0.843
64.450, 11.181
64.460, 13.205
64.470, 15.229
64.480, 11.253
64.490, 7.277
64.500, 6.301
64.510, 14.325
64.520, 13.348
64.530, 2.628
64.540, 7.393
64.550, 4.415
64.560, 4.436
64.570, 28.458
64.580, 18.420
64.590, 8.590
64.600, 2.602
64.610, 1.624
64.620, 2.644
64.630, 15.001
64.640, 6.978
64.650, 6.039
64.660, 20.595
64.670, 24.611
64.680, 19.627
64.690, 4.643
64.700, 17.658
64.710, 14.674
64.720, 18.689
64.730, 11.119
64.740, 13.049
64.750, 18.064
64.760, 30.078
64.770, 17.093
64.780, 19.107
64.790, 18.122
64.800, 32.136
64.810, 26.253
64.820, 20.267
64.830, 31.280
64.840, 8.294
64.850, 39.307
64.860, 31.320
64.870, 9.375
64.880, 22.387
64.890, 23.399
64.900, 18.412
64.910, 21.423
64.920, 5.435
64.930, 20.447
64.940, 17.455
64.950, 3.467
64.960, 19.477
64.970, 23.488
64.980, 8.499
64.990, 15.509
65.000, 11.879
65.010, 22.587
65.020, 14.597
65.030, 2.394
65.040, 10.614
65.050, 0.621
65.060, 11.748
65.070, 20.754
65.080, 4.761
65.090, 7.766
65.100, 14.894
65.110, 3.959
65.120, 20.964
65.130, 6.695
65.140, 9.701
65.150, 3.706
65.160, 20.772
65.170, 10.776
65.180, 18.780
65.190, 10.783
65.200, 13.787
65.210, 3.339
65.220, 1.342
65.230, 10.345
65.240, 1.348
65.250, 21.350
65.260, 29.352
65.270, 17.354
65.280, 17.356
65.290, 16.358
65.300, 24.359
65.310, 12.360
65.320, 14.356
65.330, 12.357
65.340, 11.357
65.350, 11.358
65.360, 15.358
65.370, 9.358
65.380, 12.358
65.390, 21.677
65.400, 16.677
65.410, 31.676
65.420, 16.675
65.430, 3.674
65.440, 16.673
65.450, 2.672
65.460, 5.671
65.470, 10.670
65.480, 2.668
65.490, 0.666
65.500, 18.664
65.510, 20.662
65.520, 1.660
65.530, 19.435
65.540, 21.432
65.550, 7.429
65.560, 4.432
65.570, 10.435
65.580, 14.437
65.590, 12.440
65.600, 2.442
65.610, 10.445
65.620, 22.448
65.630, 3.450
65.640, 11.387
65.650, 1.390
65.660, 4.392
65.670, 22.393
65.680, 16.395
65.690, 5.396
65.700, 19.400
65.710, 30.403
65.720, 13.406
65.730, 21.229
65.740, 10.232
65.750, 4.235
65.760, 9.237
65.770, 13.239
65.780, 1.758
65.790, 20.245
65.800, 1.248
65.810, 14.251
65.820, 4.746
65.830, 1.254
65.840, 2.787
65.850, 8.213
65.860, 12.782
65.870, 12.777
65.880, 7.772
65.890, 13.767
65.900, 12.762
65.910, 7.756
65.920, 6.249
65.930, 12.742
65.940, 9.733
65.950, 15.724
65.960, 0.714
65.970, 35.705
65.980, 14.696
65.990, 4.686
66.000, 1.323
66.010, 9.666
66.020, 9.655
66.030, 3.645
66.040, 13.634
66.050, 0.623
66.060, 0.388
66.070, 25.600
66.080, 6.589
66.090, 5.578
66.100, 5.566
66.110, 13.555
66.120, 22.544
66.130, 21.532
